"2","JARDIN",1,"JARDIN"
"1","JCT",2,"JUNCTION"
"2","JCT",24,"JUNCTION"
"3","JCT",1,"JUNCTION"
"1","JCTION",2,"JUNCTION"
"2","JCTION",24,"JUNCTION"
"3","JCTION",1,"JUNCTION"
"1","JCTN",2,"JUNCTION"
"2","JCTN",24,"JUNCTION"
"3","JCTN",1,"JUNCTION"
"1","JEEP TRAIL",2,"JEEP TRAIL"
"1","JEEP TRL",2,"JEEP TRAIL"
"1","JFK",1,"JOHN F KENNEDY"
"1","JNCT",2,"JUNCTION"
"2","JNCT",24,"JUNCTION"
"3","JNCT",1,"JUNCTION"
"1","JOHN F KENNEDY",1,"JOHN F KENNEDY"
"1","JUNC",2,"JUNCTION"
"2","JUNC",24,"JUNCTION"
"3","JUNC",1,"JUNCTION"
"1","JUNCT",2,"JUNCTION"
"2","JUNCT",24,"JUNCTION"
"3","JUNCT",1,"JUNCTION"
"1","JUNCTION",2,"JUNCTION"
"2","JUNCTION",24,"JUNCTION"
"3","JUNCTION",1,"JUNCTION"
"1","JUNCTN",2,"JUNCTION"
"2","JUNCTN",24,"JUNCTION"
"3","JUNCTN",1,"JUNCTION"
"1","JUNCTON",2,"JUNCTION"
"2","JUNCTON",24,"JUNCTION"
"3","JUNCTON",1,"JUNCTION"
"1","K MART",1,"K MART"
"1","KEY",1,"KEY"
"2","KEY",2,"KEY"
"1","KEYSTONE ROUTE",8,"RURAL ROUTE"
"1","KEYSTONE RT",8,"RURAL ROUTE"
"1","KEYSTONE RTE",8,"RURAL ROUTE"
"1","KMART",1,"K MART"
"1","KNL",1,"KNOLL"
"2","KNL",2,"KNOLL"
"1","KNLS",1,"KNOLLS"
"2","KNLS",2,"KNOLLS"
"1","KNOLL",2,"KNOLL"
"1","KNOLLS",1,"KNOLLS"
"4","KY",2,"KEY"
"1","L B J",1,"LYNDON B JOHNSON"
"1","L B JOHNSON",1,"LYNDON B JOHNSON"
"1","L C D",24,"LETTER CARRIER DEPOT"
"1","LA",2,"LANE"
"2","LA",7,"LA"
"1","LAKE",1,"LAKE"
"1","LAKES",1,"LAKE"
"1","LAND",2,"LANDING"
"2","LAND",24,"LANDING"
"3","LAND",1,"LANDING"
"1","LANDING",2,"LANDING"
"2","LANDING",24,"LANDING"
"3","LANDING",1,"LANDING"
"1","LANDINGS",2,"LANDING"
"2","LANDINGS",24,"LANDING"
"3","LANDINGS",1,"LANDING"
"1","LANDNG",2,"LANDING"
"1","LANE",2,"LANE"
"1","LAS",7,"LAS"
"1","LBBY",17,"LOBBY"
"1","LBJ",1,"LYNDON B JOHNSON"
"1","LCD",24,"LETTER CARRIER DEPOT"
"1","LCKS",1,"LOCKS"
"1","LDG",2,"LODGE"
"2","LDG",24,"LODGE"
"3","LDG",1,"LODGE"
"1","LDGE",2,"LODGE"
"2","LDGE",24,"LODGE"
"3","LDGE",1,"LODGE"
"1","LE",2,"LANE"
"2","LE",1,"LE"
"3","LE",7,"LE"
"1","LEFT",17,"LEFT"
"2","LEFT",1,"LEFT"
"1","LES",7,"LES"
"1","LETTER CARRIER DEPOT",24,"LETTER CARRIER DEPOT"
"1","LEVEL",17,"LEVEL"
"2","LEVEL",1,"LEVEL"
"1","LF",1,"LOAF"
"1","LGT",1,"LIGHT"
"1","LI",2,"LINE"
"1","LIGHT",1,"LIGHT"
"1","LIMITS",2,"LIMITS"
"2","LIMITS",1,"LIMITS"
"1","LINE",2,"LINE"
"2","LINE",1,"LINE"
"1","LINK",2,"LINK"
"2","LINK",1,"LINK"
"1","LK",1,"LAKE"
"2","LK",2,"LINK"
"1","LKOUT",2,"LOOKOUT"
"1","LKS",1,"LAKE"
"1","LMTS",2,"LIMITS"
"2","LMTS",1,"LIMITS"
"1","LN",2,"LANE"
"1","LNDG",2,"LANDING"
"2","LNDG",24,"LANDING"
"3","LNDG",1,"LANDING"
"1","LNDNG",2,"LANDING"
"2","LNDNG",24,"LANDING"
"3","LNDNG",1,"LANDING"
"1","LO",2,"LOOP"
"1","LOAF",1,"LOAF"
"1","LOBBY",17,"LOBBY"
"1","LOBBY",1,"LOBBY"
"1","LOCAL",14,"BOX"
"1","LOCAL BOX",14,"BOX"
"1","LOCAL HCR",8,"HIGHWAY CONTRACT ROUTE"
"1","LOCAL PO BOX",14,"POST OFFICE BOX"
"1","LOCKBOX",14,"POST OFFICE BOX"
"1","LOCKS",1,"LOCKS"
"1","LODGE",2,"LODGE"
"2","LODGE",24,"LODGE"
"3","LODGE",1,"LODGE"
"1","LOOKOUT",2,"LOOKOUT"
"2","LOOKOUT",1,"LOOKOUT"
"1","LOOP",3,"LOOP"
"2","LOOP",2,"LOOP"
"1","LOS",7,"LOS"
"1","LOT",16,"LOT"
"2","LOT",17,"LOT"
"3","LOT",1,"LOT"
"1","LOWER",1,"LOWER"
"2","LOWER",17,"LOWER"
"1","LOWR",1,"LOWER"
"2","LOWR",17,"LOWER"
"1","LP",3,"LOOP"
"2","LP",2,"LOOP"
"1","LT",16,"LOT"
"2","LT",1,"LOT"
"3","LT",2,"LOOKOUT"
"1","LVL",17,"LEVEL"
"1","LWR",1,"LOWER"
"2","LWR",17,"LOWER"
"1","LYNDON B JOHNSON",1,"LYNDON B JOHNSON"
"1","M H P",24,"TRAILER PARK"
"1","M L K",1,"MARTIN LUTHER KING"
"1","M L KING",1,"MARTIN LUTHER KING"
"1","MAISON",24,"MAISON"
"2","MAISON",19,"MAISON"
"3","MAISON",1,"MAISON"
"1","MAL",2,"MALL"
"1","MALL",2,"MALL"
"2","MALL",24,"MALL"
"3","MALL",1,"MALL"
"1","MALL IN",24,"MALL"
"1","MANOR",2,"MANOR"
"2","MANOR",24,"MANOR"
"3","MANOR",1,"MANOR"
"1","MANORS",24,"MANOR"
"2","MANORS",1,"MANOR"
"1","MARG",2,"MARGINAL"
"1","MARGINAL",2,"MARGINAL"
"1","MARKET",24,"MARKET"
"2","MARKET",1,"MARKET"
"1","MARKET PL",24,"MARKET"
"1","MARKET PLACE",24,"MARKET"
"1","MARKETPLACE",24,"MARKET"
"1","MART",24,"MARKET"
"1","MARTIN KING",1,"MARTIN LUTHER KING"
"1","MARTIN L KING",1,"MARTIN LUTHER KING"
"1","MARTIN LUTHER",1,"MARTIN LUTHER KING"
"1","MARTIN LUTHER KING",1,"MARTIN LUTHER KING"
"1","MARTIN LUTHER KING JR",1,"MARTIN LUTHER KING"
"1","MAZE",2,"MAZE"
"1","MC",1,"MC"
"1","MDWS",1,"MEADOWS"
"2","MDWS",24,"MEADOWS"
"4","ME",2,"MEWS"
"1","MEADOW",1,"MEADOW"
"2","MEADOW",2,"MEADOW"
"1","MEADOWS",1,"MEADOWS"
"2","MEADOWS",24,"MEADOWS"
"1","MED",1,"MEDICAL"
"1","MEDICAL",1,"MEDICAL"
"1","MEM",1,"MEMORIAL"
"1","MEMORIAL",1,"MEMORIAL"
"1","MERC",24,"MERCADO"
"1","MERCADO",24,"MERCADO"
"1","MEWS",2,"MEWS"
"2","MEWS",1,"MEWS"
"3","MEWS",24,"MEWS"
"1","MH",16,"MOBILE HOME"
"1","MH CT",24,"TRAILER PARK"
"1","MH PARK",24,"TRAILER PARK"
"1","MHP",24,"TRAILER PARK"
"1","MI",20,"MILE POST"
"1","MI POST",1,"MILE"
"1","MIDDLE",17,"MIDDLE"
"2","MIDDLE",1,"MIDDLE"
"1","MILE",1,"MILE"
"2","MILE",20,"MILE POST"
"1","MILE POST",1,"MILE"
"2","MILE POST",20,"MILE POST"
"1","MILES",1,"MILE"
"1","MILL",1,"MILL"
"1","MILLS",1,"MILLS"
"1","MISSION",1,"MISSION"
"1","MKT",24,"MARKET"
"1","MKT PL",24,"MARKET"
"1","MKT PLACE",24,"MARKET"
"1","MKTPL",24,"MARKET"
"1","ML",2,"MALL"
"2","ML",24,"MALL"
"3","ML",1,"MALL"
"1","ML KING",1,"MARTIN LUTHER KING"
"1","MLK",1,"MARTIN LUTHER KING"
"1","MLS",1,"MILLS"
"1","MNR",2,"MANOR"
"2","MNR",24,"MANOR"
"3","MNR",1,"MANOR"
"1","MNRS",24,"MANOR"
"2","MNRS",1,"MANOR"
"1","MNT",1,"MOUNT"
"4","MO",2,"MONTEE"
"1","MOB HM PK",24,"TRAILER PARK"
"1","MOB HOME PARK",24,"TRAILER PARK"
"1","MOBIL HOME PARK",24,"TRAILER PARK"
"1","MOBIL HOME TRPK",24,"TRAILER PARK"
"1","MOBILE COURT",24,"TRAILER PARK"
"1","MOBILE CT",24,"TRAILER PARK"
"1","MOBILE EST",24,"TRAILER PARK"
"1","MOBILE ESTATE",24,"TRAILER PARK"
"1","MOBILE HM PK",24,"TRAILER PARK"
"1","MOBILE HOME",24,"TRAILER PARK"
"2","MOBILE HOME",16,"MOBILE HOME"
"1","MOBILE HOME PARK",24,"TRAILER PARK"
"1","MOBILE HOME PK",24,"TRAILER PARK"
"1","MOBILE HOME TRPK",24,"TRAILER PARK"
"1","MOBILE HOMES",24,"TRAILER PARK"
"1","MOBILE PARK",24,"TRAILER PARK"
"1","MOBILE ROUTE",8,"MOBILE ROUTE"
"1","MONTEE",2,"MONTEE"
"2","MONTEE",1,"MONTEE"
"1","MOOR",1,"MOOR"
"2","MOOR",2,"MOOR"
"1","MOTEL",24,"MOTEL"
"1","MOTORWAY",2,"MOTORWAY"
"1","MOUNT",1,"MOUNT"
"2","MOUNT",2,"MOUNT"
"1","MOUNTAIN",1,"MOUNTAIN"
"2","MOUNTAIN",2,"MOUNTAIN"
"1","MOUNTAINS",1,"MOUNTAIN"
"1","MP",1,"MILE"
"2","MP",20,"MILE POST"
"1","MR",8,"MOBILE ROUTE"
"1","MS",17,"MS"
"1","MSN",1,"MISSION"
"1","MT",1,"MOUNT"
"1","MTD ROUTE",8,"RURAL ROUTE"
"1","MTD RT",8,"RURAL ROUTE"
"1","MTD RTE",8,"RURAL ROUTE"
"1","MTL",24,"MOTEL"
"1","MTN",1,"MOUNTAIN"
"1","MTNS",1,"MOUNTAIN"
"1","MTWY",2,"MOTORWAY"
"1","MU",2,"MOUNT"
"1","MURO",2,"MURO"
"1","MW",2,"MEADOW"
"1","N",22,"NORTH"
"2","N",18,"N"
"1","N A B",1,"NAVAL AIR STATION"
"2","N A B",24,"NAVAL AIR STATION"
"1","N A S",1,"NAVAL AIR STATION"
"2","N A S",24,"NAVAL AIR STATION"
"1","N E",22,"NORTHEAST"
"1","N F D",2,"NATL FOREST DEVELOP ROAD"
"1","N W",22,"NORTHWEST"
"1","NAB",1,"NAVAL AIR STATION"
"2","NAB",24,"NAVAL AIR STATION"
"1","NAS",1,"NAVAL AIR STATION"
"2","NAS",24,"NAVAL AIR STATION"
"1","NATIONAL",1,"NATIONAL"
"1","NATL",1,"NATIONAL"
"1","NATL FOREST",1,"NATL FOREST"
"1","NATL FOREST DEVELOP ROAD",2,"NATL FOREST DEVELOP ROAD"
"1","NATL FOREST HIGHWAY",6,"NATL FOREST HIGHWAY"
"1","NAVAL AIR BASE",1,"NAVAL AIR STATION"
"2","NAVAL AIR BASE",24,"NAVAL AIR STATION"
"1","NAVAL AIR STATION",1,"NAVAL AIR STATION"
"2","NAVAL AIR STATION",24,"NAVAL AIR STATION"
"1","NAVAL BASE",1,"NAVAL AIR STATION"
"2","NAVAL BASE",24,"NAVAL AIR STATION"
"1","NCK",1,"NECK"
"1","NE",22,"NORTHEAST"
"1","NEAR",1,"NEAR"
"1","NECK",1,"NECK"
"1","NF HWY",6,"NATL FOREST HIGHWAY"
"1","NFD",2,"NATL FOREST DEVELOP ROAD"
"1","NFD",6,"NATL FOREST DEVELOP ROAD"
"1","NFHWY",6,"NATL FOREST HIGHWAY"
"1","NINE",1,"9"
"2","NINE",0,"9"
"1","NINE MILE",1,"NINE MILE"
"1","NINETEEN",0,"19"
"2","NINETEEN",1,"19"
"1","NINETEEN MILE",1,"NINETEEN MILE"
"1","NINETEENTH",1,"19"
"2","NINETEENTH",15,"19"
"1","NINETIETH",1,"90"
"2","NINETIETH",15,"90"
"1","NINETY",0,"90"
"2","NINETY",1,"90"
"1","NINETY EIGHT",0,"98"
"2","NINETY EIGHT",1,"98"
"1","NINETY EIGHTH",1,"98"
"2","NINETY EIGHTH",15,"98"
"1","NINETY FIFTH",1,"95"
"2","NINETY FIFTH",15,"95"
"1","NINETY FIRST",1,"91"
"2","NINETY FIRST",15,"91"
"1","NINETY FIVE",0,"95"
"2","NINETY FIVE",1,"95"
"1","NINETY FOUR",0,"94"
"2","NINETY FOUR",1,"94"
"1","NINETY FOURTH",1,"94"
"2","NINETY FOURTH",15,"94"
"1","NINETY NINE",0,"99"
"2","NINETY NINE",1,"99"
"1","NINETY NINTH",1,"99"
"2","NINETY NINTH",15,"99"
"1","NINETY ONE",0,"91"
"2","NINETY ONE",1,"91"
"1","NINETY SECOND",1,"92"
"2","NINETY SECOND",15,"92"
"1","NINETY SEVEN",0,"97"
"2","NINETY SEVEN",1,"97"
"1","NINETY SEVENTH",1,"97"
"2","NINETY SEVENTH",15,"97"
"1","NINETY SIX",0,"96"
"2","NINETY SIX",1,"96"
"1","NINETY SIXTH",1,"96"
"2","NINETY SIXTH",15,"96"
"1","NINETY THIRD",1,"93"
"2","NINETY THIRD",15,"93"
"1","NINETY THREE",0,"93"
"2","NINETY THREE",1,"93"
"1","NINETY TWO",0,"92"
"2","NINETY TWO",1,"92"
"1","NINTH",1,"9"
"2","NINTH",15,"9"
"1","NO",16,"#"
"2","NO",22,"NORTH"
"3","NO",7,"#"
"1","NOR",22,"NORTH"
"1","NORD",22,"NORD"
"1","NORD EST",22,"NORD EST"
"1","NORD OUEST",22,"NORD OUEST"
"1","NORDEST",22,"NORD EST"
"1","NORDOUEST",22,"NORD OUEST"
"1","NORTE",22,"NORTH"
"1","NORTH",22,"NORTH"
"1","NORTH & SOUTH",1,"NORTH & SOUTH"
"1","NORTH EAST",22,"NORTHEAST"
"1","NORTH SOUTH",1,"NORTH SOUTH"
"1","NORTH WEST",22,"NORTHWEST"
"1","NORTHBOUND",1,"NORTHBOUND"
"2","NORTHBOUND",3,"NORTHBOUND"
"1","NORTHEAST",22,"NORTHEAST"
"1","NR",1,"NEAR"
"1","NTH",22,"NORTH"
"1","NUMBER",16,"#"
"2","NUMBER",7,"#"
"1","NW",22,"NORTHWEST"
"1","O",18,"0"
"2","O",7,"O"
"1","OESTE",22,"OESTE"
"1","OF",7,"OF"
"1","OF PK",24,"OFFICE PARK"
"1","OF PRK",24,"OFFICE PARK"
"1","OFC",17,"OFFICE"
"1","OFC CENTER",24,"OFFICE PARK"
"1","OFC COMPLEX",24,"OFFICE PARK"
"1","OFC CTR",24,"OFFICE PARK"
"1","OFC PARK",24,"OFFICE PARK"
"1","OFC PRK",24,"OFFICE PARK"
"1","OFFICE",17,"OFFICE"
"2","OFFICE",24,"OFFICE PARK"
"1","OFFICE CENTER",24,"OFFICE PARK"
"1","OFFICE COMPLEX",24,"OFFICE PARK"
"1","OFFICE CTR",24,"OFFICE PARK"
"1","OFFICE PARK",24,"OFFICE PARK"
"1","OFFICE PRK",24,"OFFICE PARK"
"1","OFFICES",24,"OFFICE PARK"
"1","OFPK",24,"OFFICE PARK"
"1","OFPRK",24,"OFFICE PARK"
"1","OLD",3,"OLD"
"2","OLD",1,"OLD"
"4","ON",7,"ON"
"1","ONE",1,"1"
"2","ONE",0,"1"
"1","ONE HUNDRED",1,"ONE HUNDRED"
"2","ONE HUNDRED",0,"100"
"1","ONE MILE",1,"ONE MILE"
"1","ORCH",1,"ORCHARD"
"1","ORCHARD",1,"ORCHARD"
"2","ORCHARD",2,"ORCHARD"
"1","OTLT",24,"OUTLET"
"1","OUEST",22,"OUEST"
"1","OUTLET",24,"OUTLET"
"1","OUTLETS",24,"OUTLET"
"1","OUTS",1,"OUTSIDE OF"
"1","OUTSIDE",1,"OUTSIDE OF"
"1","OVAL",2,"OVAL"
"1","OVERPASS",2,"OVERPASS"
"1","OVPS",2,"OVERPASS"
"1","P BOX",14,"POST OFFICE BOX"
"1","P BX",14,"POST OFFICE BOX"
"1","P H",17,"PENTHOUSE"
"1","P O",14,"POST OFFICE BOX"
"1","P O B",14,"POST OFFICE BOX"
"1","P O B X",14,"POST OFFICE BOX"
"1","P O BOX",14,"POST OFFICE BOX"
"1","P O BX",14,"POST OFFICE BOX"
"1","P O DRAWER",14,"POST OFFICE BOX"
"4","PA",2,"PARADE"
"1","PAR",16,"PARCELAS"
"2","PAR",1,"PARCELAS"
"3","PAR",6,"PARCELAS"
"1","PAR RD",6,"PARISH ROAD"
"1","PAR ROAD",6,"PARISH ROAD"
"1","PARADE",2,"PARADE"
"2","PARADE",1,"PARADE"
"1","PARADERO",1,"PARADERO"
"1","PARC",1,"PARC"
"2","PARC",24,"PARC"
"3","PARC",2,"PARC"
"1","PARCELAS",16,"PARCELAS"
"1","PARISH RD",6,"PARISH ROAD"
"1","PARISH ROAD",6,"PARISH ROAD"
"1","PARK",1,"PARK"
"2","PARK",24,"PARK"
"3","PARK",2,"PARK"
"1","PARK & SHOP",24,"SHOPPING CENTER"
"1","PARK N SHOP",24,"SHOPPING CENTER"
"1","PARKWAY",2,"PARKWAY"
"1","PARKWY",2,"PARKWAY"
"1","PARQUE",2,"PARQUE"
"1","PARRD",6,"PARISH ROAD"
"1","PASAJE",2,"PASAJE"
"1","PASEO",2,"PASEO"
"1","PASO",1,"PASO"
"2","PASO",2","PASO"
"1","PASS",2,"PASS"
"1","PASSAGE",2,"PASSAGE"
"1","PATH",2,"PATH"
"1","PATHWAY",2,"PATHWAY"
"1","PAVILION",24,"PAVILLION"
"2","PAVILION",1,"PAVILLION"
"1","PAVILIONS",24,"PAVILLION"
"2","PAVILIONS",1,"PAVILLION"
"1","PAVILLION",24,"PAVILLION"
"2","PAVILLION",1,"PAVILLION"
"1","PAVILLIONS",24,"PAVILLION"
"2","PAVILLIONS",1,"PAVILLION"
"1","PAVL",24,"PAVILLION"
"2","PAVL",1,"PAVILLION"
"1","PD",1,"POND"
"1","PDA",1,"PARADERO"
"1","PENTHOUSE",17,"PENTHOUSE"
"1","PH",17,"PENTHOUSE"
"2","PH",2,"PATH"
"1","PIECE",16,"PIECE"
"2","PIECE",17,"PIECE"
"1","PIER",16,"PIER"
"2","PIER",1,"PIER"
"3","PIER",24,"PIER"
"1","PIKE",2,"PIKE"
"1","PINES",1,"PINES"
"2","PINES",2,"PINES"
"1","PISO",16,"PISO"
"1","PISTA",2,"PISTA"
"1","PK",1,"PARK"
"2","PK",24,"PARK"
"3","PK",2,"PARK"
"1","PKE",2,"PIKE"
"1","PKW",2,"PARKWAY"
"1","PKWAY",2,"PARKWAY"
"1","PKWY",2,"PARKWAY"
"1","PKY",2,"PARKWAY"
"1","PL",2,"PLACE"
"1","PLACE",2,"PLACE"
"1","PLAIN",1,"PLAINS"
"1","PLAINS",1,"PLAINS"
"1","PLANTATION",24,"PLANTATION"
"2","PLANTATION",1,"PLANTATION"
"1","PLATEAU",1,"PLATEAU"
"2","PLATEAU",2,"PLATEAU"
"1","PLAZA",2,"PLAZA"
"2","PLAZA",24,"PLAZA"
"1","PLC",2,"PLACE"
"1","PLN",1,"PLAINS"
"1","PLNS",1,"PLAINS"
"1","PLNT",24,"PLANTATION"
"1","PLZ",2,"PLAZA"
"2","PLZ",24,"PLAZA"
"1","PLZA",2,"PLAZA"
"2","PLZA",24,"PLAZA"
"1","PM",2,"PROMENADE"
"1","PNES",1,"PINES"
"1","PO",14,"POST OFFICE BOX"
"1","PO B",14,"POST OFFICE BOX"
"1","PO B OX",14,"POST OFFICE BOX"
"1","PO B X",14,"POST OFFICE BOX"
"1","PO BOX",14,"POST OFFICE BOX"
"1","PO BX",14,"POST OFFICE BOX"
"1","PO DRAWER",14,"POST OFFICE BOX"
"1","POB",14,"POST OFFICE BOX"
"1","POBOX",14,"POST OFFICE BOX"
"1","POINT",1,"POINT"
"1","PORT",1,"PORT"
"2","PORT",2,"PORT"
"1","POST BOX",14,"POST OFFICE BOX"
"1","POST BX",14,"POST OFFICE BOX"
"1","POST OFFICE BOX",14,"POST OFFICE BOX"
"1","POSTAL BOX",14,"POST OFFICE BOX"
"1","POSTAL BX",14,"POST OFFICE BOX"
"1","POSTAL OUTLET",14,"POSTAL OUTLET"
"2","POSTAL OUTLET",24,"POSTAL OUTLET"
"1","POSTOFFICE BOX",14,"POST OFFICE BOX"
"1","POSTOFFICE BX",14,"POST OFFICE BOX"
"1","POUCH",14,"POST OFFICE BOX"
"4","PR",2,"PARK"
"1","PR HI",6,"PROVINCIAL HIGHWAY"
"1","PR HIGHWAY",6,"PROVINCIAL HIGHWAY"
"1","PR HWY",6,"PROVINCIAL HIGHWAY"
"1","PR ROUTE",6,"STATE ROUTE"
"1","PR RT",6,"PROVINCIAL ROUTE"
"1","PR RTE",6,"PROVINCIAL ROUTE"
"1","PRAIRIE",1,"PRAIRIE"
"1","PREMIERE",1,"1"
"2","PREMIERE",15,"1"
"1","PRIVATE",1,"PRIVATE"
"2","PRIVATE",2,"PRIVATE"
"1","PRK",1,"PARK"
"2","PRK",24,"PARK"
"3","PRK",2,"PARK"
"1","PRO",1,"PROFESSIONAL"
"1","PROF",1,"PROFESSIONAL"
"1","PROFESSIONAL",1,"PROFESSIONAL"
"1","PROJ",24,"PROJECTS"
"1","PROJECTS",24,"PROJECTS"
"1","PROM",24,"PROMENADE"
"2","PROM",2,"PROMENADE"
"1","PROMENADE",24,"PROMENADE"
"2","PROMENADE",2,"PROMENADE"
"1","PROVINCIAL HI",6,"PROVINCIAL HIGHWAY"
"1","PROVINCIAL HIGHWAY",6,"PROVINCIAL HIGHWAY"
"1","PROVINCIAL HWY",6,"PROVINCIAL HIGHWAY"
"1","PROVINCIAL HY",6,"PROVINCIAL HIGHWAY"
"1","PROVINCIAL ROUTE",6,"PROVINCIAL ROUTE"
"1","PROVINCIAL RT",6,"PROVINCIAL ROUTE"
"1","PROVINCIAL RTE",6,"PROVINCIAL ROUTE"
"1","PRQE",2,"PARQUE"
"1","PRRD",6,"PARISH ROAD"
"1","PRT",1,"PORT"
"2","PRT",2,"PORT"
"1","PSC",8,"PSC"
"1","PSO",2,"PASEO"
"1","PSTA",2,"PISTA"
"1","PT",1,"POINT"
"2","PT",2,"POINT"
"1","PTE",2,"PUENTE"
"1","PU",2,"PLATEAU"
"1","PUENTE",2,"PUENTE"
"1","PV",2,"PRIVATE"
"1","PVT",1,"PRIVATE"
"2","PVT",2,"PRIVATE"
"1","PW",2,"PATHWAY"
"1","PWY",2,"PARKWAY"
"1","PWKY",2,"PARKWAY"
"1","PY",2,"PARKWAY"
"1","QTRS",24,"QUARTERS"
"1","QU",2,"QUAY"
"1","QUAI",2,"QUAI"
"2","QUAI",1,"QUAI"
"1","QUARTERS",24,"QUARTERS"
"1","QUATRE",1,"4"
"2","QUATRE",0,"3"
"1","QUATRIEME",1,"QUATRIEME"
"1","QUAY",2,"QUAY"
"2","QUAY",1,"QUAY"
"1","QUAY RD",6,"QUAY ROAD"
"1","QUAY ROAD",6,"QUAY ROAD"
"1","R",18,"R"
"2","R",8,"RURAL ROUTE"
"1","R D",8,"RURAL ROUTE"
"1","R D NO",8,"RURAL ROUTE"
"1","R F D",8,"RURAL ROUTE"
"1","R NO",8,"RURAL ROUTE"
"1","R P O",14,"POSTAL OUTLET"
"2","R P O",24,"POSTAL OUTLET"
"1","R R",8,"RURAL ROUTE"
"1","R R NO",8,"RURAL ROUTE"
"1","R RT",8,"RURAL ROUTE"
"1","R RTE",8,"RURAL ROUTE"
"1","R T",6,"ROUTE"
"2","R T",8,"ROUTE"
"1","RA",2,"RANGE"
"1","RADIAL",1,"RADIAL"
"1","RADL",1,"RADIAL"
"1","RAMAL",2,"RAMAL"
"1","RAMP",2,"RAMP"
"1","RAMPA",2,"RAMPA"
"1","RANCH",1,"RANCH"
"1","RANCH TO MARKET ROAD",6,"RANCH TO MARKET ROAD"
"1","RANCH TO MARKET ROAD",2,"RANCH TO MARKET ROAD"
"1","RANCH RD",6,"RANCH ROAD"
"1","RANCH RD",2,"RANCH ROAD"
"1","RANCH ROAD",6,"RANCH ROAD"
"1","RANCH ROAD",2,"RANCH ROAD"
"1","RANG",2,"RANG"
"2","RANG",1,"RANG"
"1","RANGE",2,"RANGE"
"2","RANGE",1,"RANGE"
"1","RANGE ROAD",6,"RANGE ROAD"
"1","RANGE ROAD",2,"RANGE ROAD"
"1","RAPIDS",1,"RAPIDS"
"1","RD",2,"ROAD"
"1","RDG",1,"RIDGE"
"2","RDG",2,"RIDGE"
"1","RDPT",2,"ROND POINT"
"1","RDS",1,"ROADS"
"1","RDWY",2,"ROADWAY"
"1","RE",2,"RIDGE"
"1","REAR",17,"REAR"
"1","REAR",1,"REAR"
"1","RES",24,"RESIDENCIA"
"1","RES HWY",6,"RESERVATION HIGHWAY"
"1","RESERVATION HIGHWAY",6,"RESERVATION HIGHWAY"
"1","RESHY",6,"RESERVATION HIGHWAY"
"1","RESIDENCIA",24,"RESIDENCIA"
"1","RESORT",1,"RESORT"
"2","RESORT",24,"RESORT"
"1","REST",1,"REST"
"1","REZ DE CHAUSEE",17,"REZ DE CHAUSEE"
"1","RFD",8,"RURAL ROUTE"
"1","RFD ROUTE",8,"RURAL ROUTE"
"1","RG",2,"RANGE"
"2","RG",1,"RANGE"
"1","RGHT",17,"RIGHT"
"4","RI",2,"RISE"
"1","RIDGE",1,"RIDGE"
"2","RIDGE",2,"RIDGE"
"1","RIGHT",17,"RIGHT"
"1","RISE",2,"RISE"
"1","RIV",1,"RIVER"
"1","RIVER",1,"RIVER"
"1","RL",2,"RUELLE"
"1","RLE",2,"RUELLE"
"1","RM",16,"ROOM"
"2","RM",17,"ROOM"
"3","RM",6,"RANCH TO MARKET ROAD"
"4","RM",2,"RANCH TO MARKET ROAD"
"1","RM RD",6,"RANCH TO MARKET ROAD"
"1","RM RD",2,"RANCH TO MARKET ROAD"
"1","RML",2,"RAMAL"
"1","RMP",2,"RAMP"
"1","RN",2,"RUN"
"1","RNCH",1,"RANCH"
"1","RNG ROAD",6,"RANGE ROAD"
"1","RNG ROAD",2,"RANGE ROAD"
"1","RO",2,"ROUTE"
"1","ROAD",2,"ROAD"
"1","ROADS",1,"ROADS"
"1","ROADWAY",2,"ROADWAY"
"1","ROND POINT",2,"ROND POINT"
"1","ROOM",16,"ROOM"
"1","ROUTE",6,"ROUTE"
"2","ROUTE",8,"ROUTE"
"3","ROUTE",2,"ROUTE"
"1","ROUTE NO",6,"ROUTE"
"2","ROUTE NO",8,"ROUTE"
"1","ROUTE NUMBER",6,"ROUTE"
"2","ROUTE NUMBER",8,"ROUTE"
"1","ROUTES",6,"ROUTES"
"1","ROW",2,"ROW"
"1","RP",2,"RAMP"
"1","RPDS",1,"RAPIDS"
"1","RPO",14,"POSTAL OUTLET"
"2","RPO",24,"POSTAL OUTLET"
"1","RR",8,"RURAL ROUTE"
"1","RR NO",8,"RURAL ROUTE"
"1","RRT",8,"RURAL ROUTE"
"1","RRTE",8,"RURAL ROUTE"
"1","RSRT",1,"RESORT"
"2","RSRT",24,"RESORT"
"1","RT",6,"ROUTE"
"2","RT",8,"ROUTE"
"1","RT NO",6,"ROUTE"
"2","RT NO",8,"ROUTE"
"1","RTE ROUTE CORD",6,"COUNTY ROAD"
"1","RTE ROUTE COUNTY ROAD",2,"COUNTY ROAD"
"1","RTE",6,"ROUTE"
"2","RTE",8,"ROUTE"
"3","RTE",2,"ROUTE"
"1","RU",2,"RUE"
"1","RUE",2,"RUE"
"1","RUELLE",2,"RUELLE"
"1","RUN",2,"RUN"
"2","RUN",1,"RUN"
"1","RURAL",1,"RURAL"
"1","RURAL",8,"RURAL ROUTE"
"1","RURAL ROUTE",8,"RURAL ROUTE"
